Pair ID,Source Folder 1,Package 1,Class 1,Method 1,Start Line 1,End Line 1,Source Folder 2,Package 2,Class 2,Method 2,Start Line 2,End Line 2,Left Code,Right Code,Clone Type
364-1-8,src,org.jruby.runtime.assigner,Pre2Rest1Post0Assigner,assign,54,59,src,org.jruby.runtime.assigner,PreManyRest1Post0Assigner,assign,62,68,"parameter1 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;

parameter2 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;
rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( IRubyObject . NULL_ARRAY ) , block , true ) ;","pre . get ( 0 ) . assign ( runtime , context , self , value1 , block , false ) ;
assignNilTo ( runtime , context , self , block , 1 ) ;

rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( IRubyObject . NULL_ARRAY ) , block , true ) ;",Type 2
364-2-3,src,org.jruby.runtime.assigner,Pre2Rest1Post0Assigner,assign,63,68,src,org.jruby.runtime.assigner,Pre2Rest1Post0Assigner,assign,72,77,"parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;
rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( IRubyObject . NULL_ARRAY ) , block , true ) ;","parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , value2 , block , false ) ;
rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( IRubyObject . NULL_ARRAY ) , block , true ) ;",Type 2
364-2-4,src,org.jruby.runtime.assigner,Pre2Rest1Post0Assigner,assign,63,68,src,org.jruby.runtime.assigner,Pre2Rest1Post0Assigner,assign,81,86,"parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;

rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( IRubyObject . NULL_ARRAY ) , block , true ) ;","parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , value2 , block , false ) ;
rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( value3 ) , block , true ) ;
",Type 2
364-2-5,src,org.jruby.runtime.assigner,Pre2Rest1Post0Assigner,assign,63,68,src,org.jruby.runtime.assigner,Pre3Rest0Post0Assigner,assign,54,59,"
parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;
rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( IRubyObject . NULL_ARRAY ) , block , true ) ;","IRubyObject nil = runtime . getNil ( ) ;
parameter1 . assign ( runtime , context , self , nil , block , false ) ;
parameter2 . assign ( runtime , context , self , nil , block , false ) ;
parameter3 . assign ( runtime , context , self , nil , block , false ) ;",Type 3
364-2-6,src,org.jruby.runtime.assigner,Pre2Rest1Post0Assigner,assign,63,68,src,org.jruby.runtime.assigner,Pre3Rest0Post0Assigner,assign,63,67,"parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;
rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( IRubyObject . NULL_ARRAY ) , block , true ) ;","parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;
parameter3 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;",Type 2
364-2-7,src,org.jruby.runtime.assigner,Pre2Rest1Post0Assigner,assign,63,68,src,org.jruby.runtime.assigner,Pre3Rest0Post0Assigner,assign,71,75,"parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;
rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( IRubyObject . NULL_ARRAY ) , block , true ) ;","parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter3 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;
parameter2 . assign ( runtime , context , self , value2 , block , false ) ;",Type 2
364-2-8,src,org.jruby.runtime.assigner,Pre2Rest1Post0Assigner,assign,63,68,src,org.jruby.runtime.assigner,PreManyRest1Post0Assigner,assign,62,68,"parameter1 . assign ( runtime , context , self , value1 , block , false ) ;

parameter2 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;
rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( IRubyObject . NULL_ARRAY ) , block , true ) ;","pre . get ( 0 ) . assign ( runtime , context , self , value1 , block , false ) ;
assignNilTo ( runtime , context , self , block , 1 ) ;

rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( IRubyObject . NULL_ARRAY ) , block , true ) ;",Type 2
364-3-4,src,org.jruby.runtime.assigner,Pre2Rest1Post0Assigner,assign,72,77,src,org.jruby.runtime.assigner,Pre2Rest1Post0Assigner,assign,81,86,"parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , value2 , block , false ) ;

rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( IRubyObject . NULL_ARRAY ) , block , true ) ;","parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , value2 , block , false ) ;
rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( value3 ) , block , true ) ;
",Type 2
364-3-5,src,org.jruby.runtime.assigner,Pre2Rest1Post0Assigner,assign,72,77,src,org.jruby.runtime.assigner,Pre3Rest0Post0Assigner,assign,54,59,"
parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , value2 , block , false ) ;
rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( IRubyObject . NULL_ARRAY ) , block , true ) ;","IRubyObject nil = runtime . getNil ( ) ;
parameter1 . assign ( runtime , context , self , nil , block , false ) ;
parameter2 . assign ( runtime , context , self , nil , block , false ) ;
parameter3 . assign ( runtime , context , self , nil , block , false ) ;",Type 3
364-3-6,src,org.jruby.runtime.assigner,Pre2Rest1Post0Assigner,assign,72,77,src,org.jruby.runtime.assigner,Pre3Rest0Post0Assigner,assign,63,67,"parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , value2 , block , false ) ;
rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( IRubyObject . NULL_ARRAY ) , block , true ) ;","parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;
parameter3 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;",Type 2
364-3-7,src,org.jruby.runtime.assigner,Pre2Rest1Post0Assigner,assign,72,77,src,org.jruby.runtime.assigner,Pre3Rest0Post0Assigner,assign,71,75,"parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , value2 , block , false ) ;
rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( IRubyObject . NULL_ARRAY ) , block , true ) ;","parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , value2 , block , false ) ;
parameter3 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;",Type 2
364-3-8,src,org.jruby.runtime.assigner,Pre2Rest1Post0Assigner,assign,72,77,src,org.jruby.runtime.assigner,PreManyRest1Post0Assigner,assign,62,68,"parameter1 . assign ( runtime , context , self , value1 , block , false ) ;

parameter2 . assign ( runtime , context , self , value2 , block , false ) ;
rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( IRubyObject . NULL_ARRAY ) , block , true ) ;","pre . get ( 0 ) . assign ( runtime , context , self , value1 , block , false ) ;
assignNilTo ( runtime , context , self , block , 1 ) ;

rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( IRubyObject . NULL_ARRAY ) , block , true ) ;",Type 2
364-4-5,src,org.jruby.runtime.assigner,Pre2Rest1Post0Assigner,assign,81,86,src,org.jruby.runtime.assigner,Pre3Rest0Post0Assigner,assign,54,59,"
parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , value2 , block , false ) ;
rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( value3 ) , block , true ) ;","IRubyObject nil = runtime . getNil ( ) ;
parameter1 . assign ( runtime , context , self , nil , block , false ) ;
parameter2 . assign ( runtime , context , self , nil , block , false ) ;
parameter3 . assign ( runtime , context , self , nil , block , false ) ;",Type 3
364-4-6,src,org.jruby.runtime.assigner,Pre2Rest1Post0Assigner,assign,81,86,src,org.jruby.runtime.assigner,Pre3Rest0Post0Assigner,assign,63,67,"parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , value2 , block , false ) ;
rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( value3 ) , block , true ) ;","parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;
parameter3 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;",Type 2
364-4-7,src,org.jruby.runtime.assigner,Pre2Rest1Post0Assigner,assign,81,86,src,org.jruby.runtime.assigner,Pre3Rest0Post0Assigner,assign,71,75,"parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , value2 , block , false ) ;
rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( value3 ) , block , true ) ;","parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , value2 , block , false ) ;
parameter3 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;",Type 2
364-4-8,src,org.jruby.runtime.assigner,Pre2Rest1Post0Assigner,assign,81,86,src,org.jruby.runtime.assigner,PreManyRest1Post0Assigner,assign,62,68,"parameter1 . assign ( runtime , context , self , value1 , block , false ) ;

parameter2 . assign ( runtime , context , self , value2 , block , false ) ;
rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( value3 ) , block , true ) ;","pre . get ( 0 ) . assign ( runtime , context , self , value1 , block , false ) ;
assignNilTo ( runtime , context , self , block , 1 ) ;
rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( IRubyObject . NULL_ARRAY ) , block , true ) ;
",Type 2
364-5-6,src,org.jruby.runtime.assigner,Pre3Rest0Post0Assigner,assign,54,59,src,org.jruby.runtime.assigner,Pre3Rest0Post0Assigner,assign,63,67,"IRubyObject nil = runtime . getNil ( ) ;
parameter1 . assign ( runtime , context , self , nil , block , false ) ;
parameter2 . assign ( runtime , context , self , nil , block , false ) ;
parameter3 . assign ( runtime , context , self , nil , block , false ) ;","
parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;
parameter3 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;",Type 3
364-5-7,src,org.jruby.runtime.assigner,Pre3Rest0Post0Assigner,assign,54,59,src,org.jruby.runtime.assigner,Pre3Rest0Post0Assigner,assign,71,75,"IRubyObject nil = runtime . getNil ( ) ;
parameter1 . assign ( runtime , context , self , nil , block , false ) ;
parameter2 . assign ( runtime , context , self , nil , block , false ) ;
parameter3 . assign ( runtime , context , self , nil , block , false ) ;","
parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , value2 , block , false ) ;
parameter3 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;",Type 3
364-5-8,src,org.jruby.runtime.assigner,Pre3Rest0Post0Assigner,assign,54,59,src,org.jruby.runtime.assigner,PreManyRest1Post0Assigner,assign,62,68,"IRubyObject nil = runtime . getNil ( ) ;
parameter1 . assign ( runtime , context , self , nil , block , false ) ;

parameter2 . assign ( runtime , context , self , nil , block , false ) ;
parameter3 . assign ( runtime , context , self , nil , block , false ) ;","
pre . get ( 0 ) . assign ( runtime , context , self , value1 , block , false ) ;
assignNilTo ( runtime , context , self , block , 1 ) ;
rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( IRubyObject . NULL_ARRAY ) , block , true ) ;
",Type 3
364-6-7,src,org.jruby.runtime.assigner,Pre3Rest0Post0Assigner,assign,63,67,src,org.jruby.runtime.assigner,Pre3Rest0Post0Assigner,assign,71,75,"parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;
parameter3 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;","parameter1 . assign ( runtime , context , self , value1 , block , false ) ;
parameter2 . assign ( runtime , context , self , value2 , block , false ) ;
parameter3 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;",Type 2
364-6-8,src,org.jruby.runtime.assigner,Pre3Rest0Post0Assigner,assign,63,67,src,org.jruby.runtime.assigner,PreManyRest1Post0Assigner,assign,62,68,"parameter1 . assign ( runtime , context , self , value1 , block , false ) ;

parameter2 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;
parameter3 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;","pre . get ( 0 ) . assign ( runtime , context , self , value1 , block , false ) ;
assignNilTo ( runtime , context , self , block , 1 ) ;

rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( IRubyObject . NULL_ARRAY ) , block , true ) ;",Type 2
364-7-8,src,org.jruby.runtime.assigner,Pre3Rest0Post0Assigner,assign,71,75,src,org.jruby.runtime.assigner,PreManyRest1Post0Assigner,assign,62,68,"parameter1 . assign ( runtime , context , self , value1 , block , false ) ;

parameter2 . assign ( runtime , context , self , value2 , block , false ) ;
parameter3 . assign ( runtime , context , self , runtime . getNil ( ) , block , false ) ;","pre . get ( 0 ) . assign ( runtime , context , self , value1 , block , false ) ;
assignNilTo ( runtime , context , self , block , 1 ) ;
rest . assign ( runtime , context , self , runtime . newArrayNoCopyLight ( IRubyObject . NULL_ARRAY ) , block , true ) ;
",Type 2
367-2-3,src,org.jruby.ext.ffi.jffi,FastIntMethodThreeArg,invoke,19,25,src,org.jruby.ext.ffi.jffi,FastLongMethodThreeArg,invoke,19,25,"
int retval = invoker . invokeIIIrI ( function , c1 . intValue ( context , arg1 ) , c2 . intValue ( context , arg2 ) , c3 . intValue ( context , arg3 ) ) ;
return resultConverter . fromNative ( context , retval ) ;","long retval = invoker . invokeLLLrL ( function , c1 . longValue ( context , arg1 ) , c2 . longValue ( context , arg2 ) , c3 . longValue ( context , arg3 ) ) ;

return resultConverter . fromNative ( context , retval ) ;",Type 2
368-1-2,src,org.jruby.javasupport.util,RuntimeHelpers,constructHash,1167,1172,src,org.jruby.javasupport.util,RuntimeHelpers,constructHash19,1188,1193,"RubyHash hash = RubyHash . newHash ( runtime ) ;
hash . fastASetCheckString ( runtime , key1 , value1 ) ;
hash . fastASetCheckString ( runtime , key2 , value2 ) ;
hash . fastASetCheckString ( runtime , key3 , value3 ) ;
return hash ;","RubyHash hash = RubyHash . newHash ( runtime ) ;
hash . fastASetCheckString19 ( runtime , key1 , value1 ) ;
hash . fastASetCheckString19 ( runtime , key2 , value2 ) ;
hash . fastASetCheckString19 ( runtime , key3 , value3 ) ;
return hash ;",Type 2
369-1-2,src,org.jruby.runtime,CompiledBlock,newCompiledClosure,50,55,src,org.jruby.runtime,CompiledBlock19,newCompiledClosure,50,55,"Binding binding = context . currentBinding ( self , Visibility . PUBLIC ) ;
BlockBody body = new CompiledBlock ( arity , scope , callback , hasMultipleArgsHead , argumentType ) ;
return new Block ( body , binding ) ;","Binding binding = context . currentBinding ( self , Visibility . PUBLIC ) ;
BlockBody body = new CompiledBlock19 ( arity , scope , callback , hasMultipleArgsHead , argumentType ) ;
return new Block ( body , binding ) ;",Type 2
