Pair ID,Source Folder 1,Package 1,Class 1,Method 1,Start Line 1,End Line 1,Source Folder 2,Package 2,Class 2,Method 2,Start Line 2,End Line 2,Left Code,Right Code,Clone Type
332-1-2,src,org.apache.jmeter.gui.action,Remove,removeNode,71,78,src,org.apache.jmeter.report.gui.action,ReportRemove,removeNode,71,80,"TestElement testElement = node . getTestElement ( ) ;
if ( testElement . canRemove ( ) )
GuiPackage . getInstance ( ) . getTreeModel ( ) . removeNodeFromParent ( node ) ;
GuiPackage . getInstance ( ) . removeNode ( testElement ) ;
else
String message = testElement . getClass ( ) . getName ( ) + "" is busy"" ;
JOptionPane . showMessageDialog ( null , message , ""Cannot remove item"" , JOptionPane . ERROR_MESSAGE ) ;","TestElement testElement = node . getTestElement ( ) ;
if ( testElement . canRemove ( ) )
ReportGuiPackage . getInstance ( ) . getTreeModel ( ) . removeNodeFromParent ( node ) ;
ReportGuiPackage . getInstance ( ) . removeNode ( testElement ) ;
else
String message = testElement . getClass ( ) . getName ( ) + "" is busy"" ;
JOptionPane . showMessageDialog ( null , message , ""Cannot remove item"" , JOptionPane . ERROR_MESSAGE ) ;",Type 2
333-1-2,src,org.apache.jmeter.gui.action,ActionRouter,performAction,76,85,src,org.apache.jmeter.report.gui.action,ReportActionRouter,performAction,69,78,"while ( iter . hasNext ( ) )
try
Command c = ( Command ) iter . next ( ) ;
preActionPerformed ( c . getClass ( ) , e ) ;
c . doAction ( e ) ;
postActionPerformed ( c . getClass ( ) , e ) ;","while ( iter . hasNext ( ) )
try
Command c = ( Command ) iter . next ( ) ;
preActionPerformed ( c . getClass ( ) , e ) ;
c . doAction ( e ) ;
postActionPerformed ( c . getClass ( ) , e ) ;",Type 1
334-1-2,src,org.apache.jmeter.monitor.parser,MonitorHandler,startElement,157,166,src,org.apache.jmeter.monitor.parser,MonitorHandler,startElement,181,190,"if ( attr . equals ( Constants . MAXTHREADS ) )
threadinfo . setMaxThreads ( parseInt ( attributes . getValue ( idx ) ) ) ;

else if ( attr . equals ( Constants . MINSPARETHREADS ) )
threadinfo . setMinSpareThreads ( parseInt ( attributes . getValue ( idx ) ) ) ;

else if ( attr . equals ( Constants . MAXSPARETHREADS ) )
threadinfo . setMaxSpareThreads ( parseInt ( attributes . getValue ( idx ) ) ) ;

else if ( attr . equals ( Constants . CURRENTTHREADCOUNT ) )
threadinfo . setCurrentThreadCount ( parseInt ( attributes . getValue ( idx ) ) ) ;

else if ( attr . equals ( Constants . CURRENTBUSYTHREADS ) )
threadinfo . setCurrentThreadsBusy ( parseInt ( attributes . getValue ( idx ) ) ) ;
","if ( attr . equals ( Constants . PROCESSINGTIME ) )

requestinfo . setProcessingTime ( parseInt ( attributes . getValue ( idx ) ) ) ;
else if ( attr . equals ( Constants . REQUESTCOUNT ) )

requestinfo . setRequestCount ( parseInt ( attributes . getValue ( idx ) ) ) ;
else if ( attr . equals ( Constants . ERRORCOUNT ) )

requestinfo . setErrorCount ( parseInt ( attributes . getValue ( idx ) ) ) ;
else if ( attr . equals ( Constants . BYTESRECEIVED ) )

requestinfo . setBytesReceived ( parseLong ( attributes . getValue ( idx ) ) ) ;
else if ( attr . equals ( Constants . BYTESSENT ) )

requestinfo . setBytesSent ( parseLong ( attributes . getValue ( idx ) ) ) ;",Type 2
335-1-2,src,org.apache.jmeter.protocol.http.util,HTTPResultConverter,marshal,74,83,src,org.apache.jmeter.save.converters,SampleResultConverter,marshal,119,128,"HTTPSampleResult res = ( HTTPSampleResult ) obj ;
SampleSaveConfiguration save = res . getSaveConfig ( ) ;
setAttributes ( writer , context , res , save ) ;
saveAssertions ( writer , context , res , save ) ;
saveSubResults ( writer , context , res , save ) ;
saveResponseHeaders ( writer , context , res , save ) ;
saveRequestHeaders ( writer , context , res , save ) ;
saveResponseData ( writer , context , res , save ) ;
saveSamplerData ( writer , context , res , save ) ;","SampleResult res = ( SampleResult ) obj ;
SampleSaveConfiguration save = res . getSaveConfig ( ) ;
setAttributes ( writer , context , res , save ) ;
saveAssertions ( writer , context , res , save ) ;
saveSubResults ( writer , context , res , save ) ;
saveResponseHeaders ( writer , context , res , save ) ;
saveRequestHeaders ( writer , context , res , save ) ;
saveResponseData ( writer , context , res , save ) ;
saveSamplerData ( writer , context , res , save ) ;",Type 2
336-1-2,src,org.apache.jmeter.extractor.gui,XPathExtractorGui,modifyTestElement,102,111,src,org.apache.jmeter.protocol.http.modifier.gui,ParamModifierGui,modifyTestElement,106,113,"XPathExtractor xpath = ( XPathExtractor ) extractor ;

xpath . setDefaultValue ( defaultField . getText ( ) ) ;

xpath . setRefName ( refNameField . getText ( ) ) ;

xpath . setXPathQuery ( xpathQueryField . getText ( ) ) ;

xpath . setTolerant ( tolerant . isSelected ( ) ) ;

xpath . setNameSpace ( nameSpace . isSelected ( ) ) ;

xpath . setShowWarnings ( showWarnings . isSelected ( ) ) ;

xpath . setReportErrors ( reportErrors . isSelected ( ) ) ;
xpath . setQuiet ( quiet . isSelected ( ) ) ;","ParamModifier modifier = ( ParamModifier ) m ;
ParamMask mask = modifier . getMask ( ) ;

mask . setFieldName ( _fieldName . getText ( ) ) ;

mask . setPrefix ( _prefix . getText ( ) ) ;

mask . setLowerBound ( Long . parseLong ( _lowerBound . getText ( ) ) ) ;

mask . setIncrement ( Long . parseLong ( _increment . getText ( ) ) ) ;

mask . setUpperBound ( Long . parseLong ( _upperBound . getText ( ) ) ) ;

mask . setSuffix ( _suffix . getText ( ) ) ;

",Type 3
336-1-3,src,org.apache.jmeter.extractor.gui,XPathExtractorGui,modifyTestElement,102,111,src,org.apache.jmeter.visualizers,MailerVisualizer,modifyTestElement,305,314,"XPathExtractor xpath = ( XPathExtractor ) extractor ;
xpath . setDefaultValue ( defaultField . getText ( ) ) ;
xpath . setRefName ( refNameField . getText ( ) ) ;
xpath . setXPathQuery ( xpathQueryField . getText ( ) ) ;
xpath . setTolerant ( tolerant . isSelected ( ) ) ;



xpath . setNameSpace ( nameSpace . isSelected ( ) ) ;

xpath . setShowWarnings ( showWarnings . isSelected ( ) ) ;
xpath . setReportErrors ( reportErrors . isSelected ( ) ) ;
xpath . setQuiet ( quiet . isSelected ( ) ) ;","MailerModel mailerModel = ( ( MailerResultCollector ) c ) . getMailerModel ( ) ;
mailerModel . setFailureLimit ( failureLimitField . getText ( ) ) ;
mailerModel . setSmtpHost ( smtpHostField . getText ( ) ) ;
mailerModel . setFailureSubject ( failureSubjectField . getText ( ) ) ;
super . modifyTestElement ( c ) ;
mailerModel . setFromAddress ( fromField . getText ( ) ) ;
mailerModel . setSuccessLimit ( successLimitField . getText ( ) ) ;
mailerModel . setSuccessSubject ( successSubjectField . getText ( ) ) ;

mailerModel . setToAddress ( addressField . getText ( ) ) ;


",Type 2
336-2-3,src,org.apache.jmeter.protocol.http.modifier.gui,ParamModifierGui,modifyTestElement,106,113,src,org.apache.jmeter.visualizers,MailerVisualizer,modifyTestElement,305,314,"ParamModifier modifier = ( ParamModifier ) m ;


ParamMask mask = modifier . getMask ( ) ;
mask . setFieldName ( _fieldName . getText ( ) ) ;


mask . setPrefix ( _prefix . getText ( ) ) ;

mask . setLowerBound ( Long . parseLong ( _lowerBound . getText ( ) ) ) ;

mask . setIncrement ( Long . parseLong ( _increment . getText ( ) ) ) ;

mask . setUpperBound ( Long . parseLong ( _upperBound . getText ( ) ) ) ;
mask . setSuffix ( _suffix . getText ( ) ) ;","MailerModel mailerModel = ( ( MailerResultCollector ) c ) . getMailerModel ( ) ;
mailerModel . setFailureLimit ( failureLimitField . getText ( ) ) ;
mailerModel . setFailureSubject ( failureSubjectField . getText ( ) ) ;

super . modifyTestElement ( c ) ;
mailerModel . setFromAddress ( fromField . getText ( ) ) ;
mailerModel . setSmtpHost ( smtpHostField . getText ( ) ) ;

mailerModel . setSuccessLimit ( successLimitField . getText ( ) ) ;

mailerModel . setSuccessSubject ( successSubjectField . getText ( ) ) ;

mailerModel . setToAddress ( addressField . getText ( ) ) ;

",Type 3
337-1-2,src,org.apache.jmeter.visualizers,GraphAccum,drawSample,300,309,src,org.apache.jmeter.visualizers,GraphAccum,drawSample,329,338,"gbc . gridx = 0 ;
gbc . gridy = compCount ++ ;
gbc . anchor = GridBagConstraints . WEST ;
gbc . weightx = 1.0 ;
gbc . insets = new Insets ( 0 , 10 , 0 , 0 ) ;
JLabel totalTimeLabel = new JLabel ( ""Total time - "" + oneSample . toString ( ) ) ;
totalTimeLabel . setForeground ( currColor ) ;
gridBag . setConstraints ( totalTimeLabel , gbc ) ;
legendPanel . add ( totalTimeLabel ) ;","gbc . gridx = 0 ;
gbc . gridy = compCount ++ ;
gbc . anchor = GridBagConstraints . WEST ;
gbc . weightx = 1.0 ;
gbc . insets = new Insets ( 0 , 10 , 0 , 0 ) ;
JLabel mainTimeLabel = new JLabel ( oneSample . toString ( ) ) ;
mainTimeLabel . setForeground ( currColor ) ;
gridBag . setConstraints ( mainTimeLabel , gbc ) ;
legendPanel . add ( mainTimeLabel ) ;",Type 2
337-1-3,src,org.apache.jmeter.visualizers,GraphAccum,drawSample,300,309,src,org.apache.jmeter.visualizers,GraphAccum,drawSample,367,376,"gbc . gridx = 0 ;
gbc . gridy = compCount ++ ;
gbc . anchor = GridBagConstraints . WEST ;
gbc . weightx = 1.0 ;



gbc . insets = new Insets ( 0 , 10 , 0 , 0 ) ;
JLabel totalTimeLabel = new JLabel ( ""Total time - "" + oneSample . toString ( ) ) ;
totalTimeLabel . setForeground ( currColor ) ;
gridBag . setConstraints ( totalTimeLabel , gbc ) ;
legendPanel . add ( totalTimeLabel ) ;
","gbc . gridx = 0 ;



gbc . gridy = compCount ++ ;
gbc . anchor = GridBagConstraints . WEST ;
gbc . weightx = 1.0 ;
gbc . insets = new Insets ( 0 , 10 , 0 , 0 ) ;
JLabel compTimeLabel = new JLabel ( componentRes . getSampleLabel ( ) ) ;
compTimeLabel . setForeground ( currColor ) ;
gridBag . setConstraints ( compTimeLabel , gbc ) ;

legendPanel . add ( compTimeLabel ) ;",Type 2
337-2-3,src,org.apache.jmeter.visualizers,GraphAccum,drawSample,329,338,src,org.apache.jmeter.visualizers,GraphAccum,drawSample,367,376,"gbc . gridx = 0 ;
gbc . gridy = compCount ++ ;
gbc . anchor = GridBagConstraints . WEST ;
gbc . weightx = 1.0 ;



gbc . insets = new Insets ( 0 , 10 , 0 , 0 ) ;
JLabel mainTimeLabel = new JLabel ( oneSample . toString ( ) ) ;
mainTimeLabel . setForeground ( currColor ) ;
gridBag . setConstraints ( mainTimeLabel , gbc ) ;
legendPanel . add ( mainTimeLabel ) ;
","gbc . gridx = 0 ;



gbc . gridy = compCount ++ ;
gbc . anchor = GridBagConstraints . WEST ;
gbc . weightx = 1.0 ;
gbc . insets = new Insets ( 0 , 10 , 0 , 0 ) ;
JLabel compTimeLabel = new JLabel ( componentRes . getSampleLabel ( ) ) ;
compTimeLabel . setForeground ( currColor ) ;
gridBag . setConstraints ( compTimeLabel , gbc ) ;

legendPanel . add ( compTimeLabel ) ;",Type 2
338-1-2,src,org.apache.jmeter.extractor,RegexExtractor,initTemplate,294,303,src,org.apache.jmeter.functions,RegexFunction,generateTemplate,259,268,"boolean matchExists = matcher . contains ( input , templatePattern ) ;
if ( startsWith )
if ( matchExists )
combined . add ( new Integer ( matcher . getMatch ( ) . group ( 1 ) ) ) ;
combined . add ( iter . next ( ) ) ;
else
combined . add ( iter . next ( ) ) ;
if ( matchExists )
combined . add ( new Integer ( matcher . getMatch ( ) . group ( 1 ) ) ) ;","boolean matchExists = matcher . contains ( input , templatePattern ) ;
if ( startsWith )
if ( matchExists )
combined . add ( new Integer ( matcher . getMatch ( ) . group ( 1 ) ) ) ;
combined . add ( iter . next ( ) ) ;
else
combined . add ( iter . next ( ) ) ;
if ( matchExists )
combined . add ( new Integer ( matcher . getMatch ( ) . group ( 1 ) ) ) ;",Type 1
339-1-2,src,org.apache.jmeter.protocol.http.proxy,ProxyControl,notifyTestListenersOfStart,915,924,src,org.apache.jmeter.protocol.http.proxy,ProxyControl,notifyTestListenersOfEnd,934,943,"JMeterTreeModel treeModel = GuiPackage . getInstance ( ) . getTreeModel ( ) ;
JMeterTreeNode myNode = treeModel . getNodeOf ( this ) ;
Enumeration kids = myNode . children ( ) ;
while ( kids . hasMoreElements ( ) )
JMeterTreeNode subNode = ( JMeterTreeNode ) kids . nextElement ( ) ;
if ( subNode . isEnabled ( ) )
TestElement testElement = subNode . getTestElement ( ) ;
if ( testElement instanceof TestListener )
( ( TestListener ) testElement ) . testStarted ( ) ;","JMeterTreeModel treeModel = GuiPackage . getInstance ( ) . getTreeModel ( ) ;
JMeterTreeNode myNode = treeModel . getNodeOf ( this ) ;
Enumeration kids = myNode . children ( ) ;
while ( kids . hasMoreElements ( ) )
JMeterTreeNode subNode = ( JMeterTreeNode ) kids . nextElement ( ) ;
if ( subNode . isEnabled ( ) )
TestElement testElement = subNode . getTestElement ( ) ;
if ( testElement instanceof TestListener )
( ( TestListener ) testElement ) . testEnded ( ) ;",Type 2
342-1-2,src,org.apache.jorphan.util,Converter,getFloat,169,178,src,org.apache.jorphan.util,Converter,getDouble,187,196,"if ( o == null )

return defaultValue ;
if ( o instanceof Number )

return ( ( Number ) o ) . floatValue ( ) ;","if ( o == null )
return defaultValue ;

if ( o instanceof Number )
return ( ( Number ) o ) . doubleValue ( ) ;
",Type 2
342-1-3,src,org.apache.jorphan.util,Converter,getFloat,169,178,src,org.apache.jorphan.util,Converter,getInt,226,235,"if ( o == null )

return defaultValue ;
if ( o instanceof Number )

return ( ( Number ) o ) . floatValue ( ) ;","if ( o == null )
return defaultValue ;

if ( o instanceof Number )
return ( ( Number ) o ) . intValue ( ) ;
",Type 2
342-1-4,src,org.apache.jorphan.util,Converter,getFloat,169,178,src,org.apache.jorphan.util,Converter,getLong,286,295,"if ( o == null )

return defaultValue ;
if ( o instanceof Number )

return ( ( Number ) o ) . floatValue ( ) ;","if ( o == null )
return defaultValue ;

if ( o instanceof Number )
return ( ( Number ) o ) . longValue ( ) ;
",Type 2
342-2-3,src,org.apache.jorphan.util,Converter,getDouble,187,196,src,org.apache.jorphan.util,Converter,getInt,226,235,"if ( o == null )

return defaultValue ;
if ( o instanceof Number )

return ( ( Number ) o ) . doubleValue ( ) ;","if ( o == null )
return defaultValue ;

if ( o instanceof Number )
return ( ( Number ) o ) . intValue ( ) ;
",Type 2
342-2-4,src,org.apache.jorphan.util,Converter,getDouble,187,196,src,org.apache.jorphan.util,Converter,getLong,286,295,"if ( o == null )

return defaultValue ;
if ( o instanceof Number )

return ( ( Number ) o ) . doubleValue ( ) ;","if ( o == null )
return defaultValue ;

if ( o instanceof Number )
return ( ( Number ) o ) . longValue ( ) ;
",Type 2
342-3-4,src,org.apache.jorphan.util,Converter,getInt,226,235,src,org.apache.jorphan.util,Converter,getLong,286,295,"if ( o == null )

return defaultValue ;
if ( o instanceof Number )

return ( ( Number ) o ) . intValue ( ) ;","if ( o == null )
return defaultValue ;

if ( o instanceof Number )
return ( ( Number ) o ) . longValue ( ) ;
",Type 2
343-1-2,src,org.apache.jmeter.gui.action,Load,doAction,81,89,src,org.apache.jmeter.protocol.http.sampler,HTTPSamplerBase,getPort,685,694,"
if ( ! Close . performAction ( e ) )

return ;","String prot = getProtocol ( ) ;
if ( PROTOCOL_HTTPS . equalsIgnoreCase ( prot ) )
return DEFAULT_HTTPS_PORT ;
",Type 3
344-1-2,src,org.apache.jmeter.protocol.http.sampler,HTTPSampler2,sendPostData,462,471,src,org.apache.jmeter.protocol.http.sampler,HTTPSampler2,sendPutData,988,997,"if ( post . getRequestEntity ( ) . isRepeatable ( ) )
ByteArrayOutputStream bos = new ByteArrayOutputStream ( ) ;
post . getRequestEntity ( ) . writeRequest ( bos ) ;
bos . flush ( ) ;
postedBody . append ( new String ( bos . toByteArray ( ) , ""UTF-8"" ) ) ;
bos . close ( ) ;
else
postedBody . append ( ""<RequestEntity was not repeatable, cannot view what was sent>"" ) ;","if ( put . getRequestEntity ( ) . isRepeatable ( ) )
ByteArrayOutputStream bos = new ByteArrayOutputStream ( ) ;
put . getRequestEntity ( ) . writeRequest ( bos ) ;
bos . flush ( ) ;
putBody . append ( new String ( bos . toByteArray ( ) , ""UTF-8"" ) ) ;
bos . close ( ) ;
else
putBody . append ( ""<RequestEntity was not repeatable, cannot view what was sent>"" ) ;",Type 2
346-1-2,src,org.apache.jmeter.protocol.jms.client,Publisher,initConnection,83,92,src,org.apache.jmeter.protocol.jms.client,ReceiveSubscriber,initConnection,108,117,"try
ConnectionFactory . getTopicConnectionFactory ( ctx , connfactory ) ;
this . CONN = ConnectionFactory . getTopicConnection ( ) ;
this . TOPIC = InitialContextFactory . lookupTopic ( ctx , topic ) ;
this . SESSION = this . CONN . createTopicSession ( false , TopicSession . AUTO_ACKNOWLEDGE ) ;

this . PUBLISHER = this . SESSION . createPublisher ( this . TOPIC ) ;
log . info ( ""created the topic connection successfully"" ) ;","try
ConnectionFactory . getTopicConnectionFactory ( ctx , connfactory ) ;
this . CONN = ConnectionFactory . getTopicConnection ( ) ;
this . TOPIC = InitialContextFactory . lookupTopic ( ctx , topic ) ;
this . SESSION = this . CONN . createTopicSession ( false , TopicSession . AUTO_ACKNOWLEDGE ) ;
this . SUBSCRIBER = this . SESSION . createSubscriber ( this . TOPIC ) ;

log . info ( ""created the topic connection successfully"" ) ;",Type 2
348-1-2,src,org.apache.jmeter.gui,GuiPackage,createTestElement,262,271,src,org.apache.jmeter.gui,ReportGuiPackage,createTestElement,261,270,"try
JMeterGUIComponent comp = getGuiFromCache ( guiClass , testClass ) ;
comp . clearGui ( ) ;
TestElement node = comp . createTestElement ( ) ;
nodesToGui . put ( node , comp ) ;
return node ;","try
JMeterGUIComponent comp = getGuiFromCache ( guiClass , testClass ) ;
comp . clearGui ( ) ;
TestElement node = comp . createTestElement ( ) ;
nodesToGui . put ( node , comp ) ;
return node ;",Type 1
349-1-2,src,org.apache.jmeter.protocol.jms.client,OnMessageSubscriber,initJNDI,96,105,src,org.apache.jmeter.protocol.jms.client,Publisher,initJNDI,70,79,"if ( useProps )
try
return new InitialContext ( ) ;
else
return InitialContextFactory . lookupContext ( jndi , url , useAuth , user , pwd ) ;","if ( useProps )
try
return new InitialContext ( ) ;
else
return InitialContextFactory . lookupContext ( jndi , url , useAuth , user , pwd ) ;",Type 1
349-1-3,src,org.apache.jmeter.protocol.jms.client,OnMessageSubscriber,initJNDI,96,105,src,org.apache.jmeter.protocol.jms.client,ReceiveSubscriber,initJNDI,88,97,"if ( useProps )
try
return new InitialContext ( ) ;
else
return InitialContextFactory . lookupContext ( jndi , url , useAuth , user , pwd ) ;","if ( useProps )
try
return new InitialContext ( ) ;
else
return InitialContextFactory . lookupContext ( jndi , url , useAuth , user , pwd ) ;",Type 1
349-2-3,src,org.apache.jmeter.protocol.jms.client,Publisher,initJNDI,70,79,src,org.apache.jmeter.protocol.jms.client,ReceiveSubscriber,initJNDI,88,97,"if ( useProps )
try
return new InitialContext ( ) ;
else
return InitialContextFactory . lookupContext ( jndi , url , useAuth , user , pwd ) ;","if ( useProps )
try
return new InitialContext ( ) ;
else
return InitialContextFactory . lookupContext ( jndi , url , useAuth , user , pwd ) ;",Type 1
