Pair ID,Source Folder 1,Package 1,Class 1,Method 1,Start Line 1,End Line 1,Source Folder 2,Package 2,Class 2,Method 2,Start Line 2,End Line 2,Left Code,Right Code,Clone Type
351-1-2,app/src,net.sourceforge.squirrel_sql.client.gui.mainframe,WidgetUtils,getOpenToolWindows,17,32,app/src,net.sourceforge.squirrel_sql.client.gui.mainframe,WidgetUtils,getOpenNonToolWindows,41,55,"if ( frames == null )
throw new IllegalArgumentException ( ""null JInternalFrame[] passed"" ) ;
List < IWidget > framesList = new ArrayList < IWidget > ( ) ;
for ( int i = 0 ; i < frames . length ; ++ i )
IWidget fr = frames [ i ] ;
if ( fr . isToolWindow ( ) && ! fr . isClosed ( ) )
framesList . add ( frames [ i ] ) ;
return framesList . toArray ( new IWidget [ framesList . size ( ) ] ) ;","if ( frames == null )
throw new IllegalArgumentException ( ""null JInternalFrame[] passed"" ) ;
List < IWidget > framesList = new ArrayList < IWidget > ( ) ;
for ( int i = 0 ; i < frames . length ; ++ i )

if ( ! frames [ i ] . isToolWindow ( ) && ! frames [ i ] . isClosed ( ) )
framesList . add ( frames [ i ] ) ;
return framesList . toArray ( new IWidget [ framesList . size ( ) ] ) ;",Type 3
352-1-2,app/src,net.sourceforge.squirrel_sql.client.preferences,UpdatePreferencesPanel,enableRemoteSite,487,502,app/src,net.sourceforge.squirrel_sql.client.preferences,UpdatePreferencesPanel,enableLocalPath,505,520,"_localPath . setEnabled ( false ) ;
_localPathLabel . setEnabled ( false ) ;
_updateServerChannel . setEnabled ( true ) ;
_updateServerName . setEnabled ( true ) ;
_updateServerPath . setEnabled ( true ) ;
_updateServerPort . setEnabled ( true ) ;
_serverLabel . setEnabled ( true ) ;
_portLabel . setEnabled ( true ) ;
_pathLabel . setEnabled ( true ) ;
_channelLabel . setEnabled ( true ) ;
_testConnectionButton . setEnabled ( true ) ;
_testConnectionStatusLabel . setEnabled ( true ) ;
_updateUrl . setEnabled ( true ) ;
_urlLabel . setEnabled ( true ) ;","_localPath . setEnabled ( true ) ;
_localPathLabel . setEnabled ( true ) ;
_updateServerChannel . setEnabled ( false ) ;
_updateServerName . setEnabled ( false ) ;
_updateServerPath . setEnabled ( false ) ;
_updateServerPort . setEnabled ( false ) ;
_serverLabel . setEnabled ( false ) ;
_portLabel . setEnabled ( false ) ;
_pathLabel . setEnabled ( false ) ;
_channelLabel . setEnabled ( false ) ;
_testConnectionButton . setEnabled ( false ) ;
_testConnectionStatusLabel . setEnabled ( false ) ;
_updateUrl . setEnabled ( false ) ;
_urlLabel . setEnabled ( false ) ;",Type 2
353-1-2,plugins/editextras/src,net.sourceforge.squirrel_sql.plugins.editextras,ConvertToStringBufferAction,actionPerformed,73,88,plugins/editextras/src,net.sourceforge.squirrel_sql.plugins.editextras,InQuotesAction,actionPerformed,75,89,"if ( _session != null )
try
new ConvertToStringBufferCommand ( FrameWorkAcessor . getSQLPanelAPI ( _session , _plugin ) ) . execute ( ) ;","if ( _session != null )
try
new InQuotesCommand ( FrameWorkAcessor . getSQLPanelAPI ( _session , _plugin ) ) . execute ( ) ;",Type 2
353-1-3,plugins/editextras/src,net.sourceforge.squirrel_sql.plugins.editextras,ConvertToStringBufferAction,actionPerformed,73,88,plugins/editextras/src,net.sourceforge.squirrel_sql.plugins.editextras,RemoveNewLlinesAction,actionPerformed,62,74,"if ( _session != null )
try

new ConvertToStringBufferCommand ( FrameWorkAcessor . getSQLPanelAPI ( _session , _plugin ) ) . execute ( ) ;","if ( _session != null )
try
RemoveNewLinesCommand command = new RemoveNewLinesCommand ( FrameWorkAcessor . getSQLPanelAPI ( _session , _plugin ) ) ;
command . execute ( ) ;",Type 3
353-1-4,plugins/editextras/src,net.sourceforge.squirrel_sql.plugins.editextras,ConvertToStringBufferAction,actionPerformed,73,88,plugins/editextras/src,net.sourceforge.squirrel_sql.plugins.editextras,RemoveQuotesAction,actionPerformed,73,88,"if ( _session != null )
try
new ConvertToStringBufferCommand ( FrameWorkAcessor . getSQLPanelAPI ( _session , _plugin ) ) . execute ( ) ;","if ( _session != null )
try
new RemoveQuotesCommand ( FrameWorkAcessor . getSQLPanelAPI ( _session , _plugin ) ) . execute ( ) ;",Type 2
353-2-3,plugins/editextras/src,net.sourceforge.squirrel_sql.plugins.editextras,InQuotesAction,actionPerformed,75,89,plugins/editextras/src,net.sourceforge.squirrel_sql.plugins.editextras,RemoveNewLlinesAction,actionPerformed,62,74,"if ( _session != null )
try

new InQuotesCommand ( FrameWorkAcessor . getSQLPanelAPI ( _session , _plugin ) ) . execute ( ) ;","if ( _session != null )
try
RemoveNewLinesCommand command = new RemoveNewLinesCommand ( FrameWorkAcessor . getSQLPanelAPI ( _session , _plugin ) ) ;
command . execute ( ) ;",Type 3
353-2-4,plugins/editextras/src,net.sourceforge.squirrel_sql.plugins.editextras,InQuotesAction,actionPerformed,75,89,plugins/editextras/src,net.sourceforge.squirrel_sql.plugins.editextras,RemoveQuotesAction,actionPerformed,73,88,"if ( _session != null )
try
new InQuotesCommand ( FrameWorkAcessor . getSQLPanelAPI ( _session , _plugin ) ) . execute ( ) ;","if ( _session != null )
try
new RemoveQuotesCommand ( FrameWorkAcessor . getSQLPanelAPI ( _session , _plugin ) ) . execute ( ) ;",Type 2
353-3-4,plugins/editextras/src,net.sourceforge.squirrel_sql.plugins.editextras,RemoveNewLlinesAction,actionPerformed,62,74,plugins/editextras/src,net.sourceforge.squirrel_sql.plugins.editextras,RemoveQuotesAction,actionPerformed,73,88,"if ( _session != null )
try
RemoveNewLinesCommand command = new RemoveNewLinesCommand ( FrameWorkAcessor . getSQLPanelAPI ( _session , _plugin ) ) ;
command . execute ( ) ;","if ( _session != null )
try

new RemoveQuotesCommand ( FrameWorkAcessor . getSQLPanelAPI ( _session , _plugin ) ) . execute ( ) ;",Type 3
354-1-2,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeBlob,setPreparedStatementValue,597,611,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeClob,setPreparedStatementValue,624,639,"if ( value == null || ( ( BlobDescriptor ) value ) . getData ( ) == null )
pstmt . setNull ( position , _colDef . getSqlType ( ) ) ;
else

BlobDescriptor bdesc = ( BlobDescriptor ) value ;

pstmt . setBinaryStream ( position , new ByteArrayInputStream ( bdesc . getData ( ) ) , bdesc . getData ( ) . length ) ;","if ( value == null || ( ( ClobDescriptor ) value ) . getData ( ) == null )
pstmt . setNull ( position , _colDef . getSqlType ( ) ) ;

ClobDescriptor cdesc = ( ClobDescriptor ) value ;

pstmt . setCharacterStream ( position , new StringReader ( cdesc . getData ( ) ) , cdesc . getData ( ) . length ( ) ) ;
",Type 2
354-1-3,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeBlob,setPreparedStatementValue,597,611,plugins/derby/src,net.sourceforge.squirrel_sql.plugins.derby.types,DerbyClobDataTypeComponent,setPreparedStatementValue,468,478,"if ( value == null || ( ( BlobDescriptor ) value ) . getData ( ) == null )
pstmt . setNull ( position , _colDef . getSqlType ( ) ) ;
else

BlobDescriptor bdesc = ( BlobDescriptor ) value ;

pstmt . setBinaryStream ( position , new ByteArrayInputStream ( bdesc . getData ( ) ) , bdesc . getData ( ) . length ) ;","if ( value == null || ( ( DerbyClobDescriptor ) value ) . getData ( ) == null )
pstmt . setNull ( position , _colDef . getSqlType ( ) ) ;

DerbyClobDescriptor cdesc = ( DerbyClobDescriptor ) value ;

pstmt . setCharacterStream ( position , new StringReader ( cdesc . getData ( ) ) , cdesc . getData ( ) . length ( ) ) ;
",Type 2
354-2-3,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeClob,setPreparedStatementValue,624,639,plugins/derby/src,net.sourceforge.squirrel_sql.plugins.derby.types,DerbyClobDataTypeComponent,setPreparedStatementValue,468,478,"if ( value == null || ( ( ClobDescriptor ) value ) . getData ( ) == null )
pstmt . setNull ( position , _colDef . getSqlType ( ) ) ;
else

ClobDescriptor cdesc = ( ClobDescriptor ) value ;
pstmt . setCharacterStream ( position , new StringReader ( cdesc . getData ( ) ) , cdesc . getData ( ) . length ( ) ) ;","if ( value == null || ( ( DerbyClobDescriptor ) value ) . getData ( ) == null )
pstmt . setNull ( position , _colDef . getSqlType ( ) ) ;
else
DerbyClobDescriptor cdesc = ( DerbyClobDescriptor ) value ;

pstmt . setCharacterStream ( position , new StringReader ( cdesc . getData ( ) ) , cdesc . getData ( ) . length ( ) ) ;",Type 2
355-1-2,app/src,net.sourceforge.squirrel_sql.client.db,AliasGroupBeanInfo,getPropertyDescriptors,44,56,app/src,net.sourceforge.squirrel_sql.client.gui.mainframe,MainFrameWindowStateBeanInfo,getPropertyDescriptors,49,64,"try
PropertyDescriptor [ ] result = new PropertyDescriptor [ 2 ] ;

result [ 0 ] = new PropertyDescriptor ( IPropertyNames . ID , AliasGroup . class , ""getIdentifier"" , ""setIdentifier"" ) ;

result [ 0 ] = new PropertyDescriptor ( IPropertyNames . NAME , AliasGroup . class , ""getName"" , ""setName"" ) ;
return result ;","try
PropertyDescriptor [ ] result = new PropertyDescriptor [ 2 ] ;
result [ 0 ] = new PropertyDescriptor ( MainFrameWindowState . IPropertyNames . ALIASES_WINDOW_STATE , MainFrameWindowState . class , ""getAliasesWindowState"" , ""setAliasesWindowState"" ) ;

result [ 1 ] = new PropertyDescriptor ( MainFrameWindowState . IPropertyNames . DRIVERS_WINDOW_STATE , MainFrameWindowState . class , ""getDriversWindowState"" , ""setDriversWindowState"" ) ;

return result ;",Type 2
363-1-2,app/src,net.sourceforge.squirrel_sql.client.session.properties,SessionSQLPropertiesPanel,actionPerformed,469,484,plugins/laf/src,net.sourceforge.squirrel_sql.plugins.laf,LAFFontsTab,actionPerformed,438,453,"if ( evt . getSource ( ) instanceof FontButton )
FontButton btn = ( FontButton ) evt . getSource ( ) ;
FontInfo fi = btn . getFontInfo ( ) ;
Font font = null ;
if ( fi != null )
font = fi . createFont ( ) ;
font = new FontChooser ( ) . showDialog ( font ) ;
if ( font != null )
btn . setSelectedFont ( font ) ;
btn . _lbl . setText ( new FontInfo ( font ) . toString ( ) ) ;","if ( evt . getSource ( ) instanceof FontButton )
FontButton btn = ( FontButton ) evt . getSource ( ) ;
FontInfo fi = btn . getFontInfo ( ) ;
Font font = null ;
if ( fi != null )
font = fi . createFont ( ) ;
font = new FontChooser ( ) . showDialog ( font ) ;
if ( font != null )
btn . setSelectedFont ( font ) ;
btn . _lbl . setText ( new FontInfo ( font ) . toString ( ) ) ;",Type 2
367-1-2,plugins/syntax/src,net.sourceforge.squirrel_sql.plugins.syntax.oster,DocReader,read,126,141,plugins/syntax/src,net.sourceforge.squirrel_sql.plugins.syntax.oster,OsterTextControl,read,1222,1237,"if ( position < document . getLength ( ) )
try
char c = document . getText ( ( int ) position , 1 ) . charAt ( 0 ) ;
position ++ ;
return c ;
else
return - 1 ;","if ( position < document . getLength ( ) )
try
char c = document . getText ( ( int ) position , 1 ) . charAt ( 0 ) ;
position ++ ;
return c ;
else
return - 1 ;",Type 1
368-1-2,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeBlob,areEqual,203,215,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeClob,areEqual,223,235,"if ( obj1 == obj2 )
return true ;
if ( obj1 != null )
return ( ( BlobDescriptor ) obj1 ) . equals ( ( BlobDescriptor ) obj2 ) ;
else
return ( ( BlobDescriptor ) obj2 ) . equals ( ( BlobDescriptor ) obj1 ) ;","if ( obj1 == obj2 )
return true ;
if ( obj1 != null )
return ( ( ClobDescriptor ) obj1 ) . equals ( ( ClobDescriptor ) obj2 ) ;
else
return ( ( ClobDescriptor ) obj2 ) . equals ( ( ClobDescriptor ) obj1 ) ;",Type 2
368-1-3,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeBlob,areEqual,203,215,plugins/derby/src,net.sourceforge.squirrel_sql.plugins.derby.types,DerbyClobDataTypeComponent,areEqual,140,154,"if ( obj1 == obj2 )
return true ;
if ( obj1 != null )
return ( ( BlobDescriptor ) obj1 ) . equals ( ( BlobDescriptor ) obj2 ) ;
else
return ( ( BlobDescriptor ) obj2 ) . equals ( ( BlobDescriptor ) obj1 ) ;","if ( obj1 == obj2 )
return true ;
if ( obj1 != null )
return ( ( DerbyClobDescriptor ) obj1 ) . equals ( ( DerbyClobDescriptor ) obj2 ) ;
else
return ( ( DerbyClobDescriptor ) obj2 ) . equals ( ( DerbyClobDescriptor ) obj1 ) ;",Type 2
368-2-3,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeClob,areEqual,223,235,plugins/derby/src,net.sourceforge.squirrel_sql.plugins.derby.types,DerbyClobDataTypeComponent,areEqual,140,154,"if ( obj1 == obj2 )
return true ;
if ( obj1 != null )
return ( ( ClobDescriptor ) obj1 ) . equals ( ( ClobDescriptor ) obj2 ) ;
else
return ( ( ClobDescriptor ) obj2 ) . equals ( ( ClobDescriptor ) obj1 ) ;","if ( obj1 == obj2 )
return true ;
if ( obj1 != null )
return ( ( DerbyClobDescriptor ) obj1 ) . equals ( ( DerbyClobDescriptor ) obj2 ) ;
else
return ( ( DerbyClobDescriptor ) obj2 ) . equals ( ( DerbyClobDescriptor ) obj1 ) ;",Type 2
369-1-2,app/src,net.sourceforge.squirrel_sql.client.gui.db.aliasproperties,ColorPropertiesPanel,addStatusBarColorComponents,319,333,app/src,net.sourceforge.squirrel_sql.client.gui.db.aliasproperties,ColorPropertiesPanel,addObjectTreeColorComponents,396,410,statusBarBackgroundColorBtn . addActionListener ( new ActionListener ( ) { . . . } ) ;,objectTreeBackgroundColorBtn . addActionListener ( new ActionListener ( ) { . . . } ) ;,Type 2
369-1-3,app/src,net.sourceforge.squirrel_sql.client.gui.db.aliasproperties,ColorPropertiesPanel,addStatusBarColorComponents,319,333,app/src,net.sourceforge.squirrel_sql.client.gui.db.aliasproperties,ColorPropertiesPanel,addToolbarColorComponents,466,479,statusBarBackgroundColorBtn . addActionListener ( new ActionListener ( ) { . . . } ) ;,toolbarBackgroundColorBtn . addActionListener ( new ActionListener ( ) { . . . } ) ;,Type 2
369-2-3,app/src,net.sourceforge.squirrel_sql.client.gui.db.aliasproperties,ColorPropertiesPanel,addObjectTreeColorComponents,396,410,app/src,net.sourceforge.squirrel_sql.client.gui.db.aliasproperties,ColorPropertiesPanel,addToolbarColorComponents,466,479,objectTreeBackgroundColorBtn . addActionListener ( new ActionListener ( ) { . . . } ) ;,toolbarBackgroundColorBtn . addActionListener ( new ActionListener ( ) { . . . } ) ;,Type 2
370-1-2,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeBlob,staticReadResultSet,537,551,fw/src,net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent,DataTypeClob,staticReadResultSet,563,577,"if ( blob != null )
int len = ( int ) blob . length ( ) ;
if ( len > 0 )
int charsToRead = len ;
if ( ! _readCompleteBlobs )
charsToRead = _readBlobsSize ;
if ( charsToRead > len )
charsToRead = len ;

blobData = blob . getBytes ( 1 , charsToRead ) ;","if ( clob != null )
int len = ( int ) clob . length ( ) ;
if ( len > 0 )
int charsToRead = len ;
if ( ! _readCompleteClobs )
charsToRead = _readClobsSize ;
if ( charsToRead > len )
charsToRead = len ;
clobData = clob . getSubString ( 1 , charsToRead ) ;
",Type 2
371-1-2,plugins/codecompletion/src,net.sourceforge.squirrel_sql.plugins.codecompletion,CompleteCodeAction,getNextWhiteSpacePos,130,144,plugins/hibernate/src,net.sourceforge.squirrel_sql.plugins.hibernate.completion,HQLCompleteCodeAction,getNextWhiteSpacePos,101,115,"String text = _sqlEntryPanel . getText ( ) ;
int retPos = startPos ;
for ( ; retPos < text . length ( ) ; ++ retPos )
if ( Character . isWhitespace ( text . charAt ( retPos ) ) )
return retPos ;
return retPos ;","String text = _hqlEntryPanel . getText ( ) ;
int retPos = startPos ;
for ( ; retPos < text . length ( ) ; ++ retPos )
if ( Character . isWhitespace ( text . charAt ( retPos ) ) )
return retPos ;
return retPos ;",Type 2
372-1-2,plugins/db2/src,net.sourceforge.squirrel_sql.plugins.db2.tab,TriggerDetailsTab,createStatement,107,119,plugins/derby/src,net.sourceforge.squirrel_sql.plugins.derby.tab,TriggerDetailsTab,createStatement,88,100,"ISession session = getSession ( ) ;
IDatabaseObjectInfo doi = getDatabaseObjectInfo ( ) ;
if ( s_log . isDebugEnabled ( ) )
s_log . debug ( ""Trigger details SQL: "" + SQL ) ;
s_log . debug ( ""Trigger schema: "" + doi . getSchemaName ( ) ) ;
s_log . debug ( ""Trigger name: "" + doi . getSimpleName ( ) ) ;
PreparedStatement pstmt = session . getSQLConnection ( ) . prepareStatement ( SQL ) ;
pstmt . setString ( 1 , doi . getSchemaName ( ) ) ;
pstmt . setString ( 2 , doi . getSimpleName ( ) ) ;
return pstmt ;","ISession session = getSession ( ) ;
IDatabaseObjectInfo doi = getDatabaseObjectInfo ( ) ;
if ( s_log . isDebugEnabled ( ) )
s_log . debug ( ""Trigger details SQL: "" + SQL ) ;
s_log . debug ( ""Trigger schema: "" + doi . getSchemaName ( ) ) ;
s_log . debug ( ""Trigger name: "" + doi . getSimpleName ( ) ) ;
PreparedStatement pstmt = session . getSQLConnection ( ) . prepareStatement ( SQL ) ;
pstmt . setString ( 2 , doi . getSchemaName ( ) ) ;
pstmt . setString ( 1 , doi . getSimpleName ( ) ) ;
return pstmt ;",Type 2
372-1-3,plugins/db2/src,net.sourceforge.squirrel_sql.plugins.db2.tab,TriggerDetailsTab,createStatement,107,119,plugins/h2/src,net.sourceforge.squirrel_sql.plugins.h2.tab,SequenceDetailsTab,createStatement,68,82,"ISession session = getSession ( ) ;
IDatabaseObjectInfo doi = getDatabaseObjectInfo ( ) ;
if ( s_log . isDebugEnabled ( ) )
s_log . debug ( ""Trigger details SQL: "" + SQL ) ;
s_log . debug ( ""Trigger schema: "" + doi . getSchemaName ( ) ) ;
s_log . debug ( ""Trigger name: "" + doi . getSimpleName ( ) ) ;
PreparedStatement pstmt = session . getSQLConnection ( ) . prepareStatement ( SQL ) ;
pstmt . setString ( 1 , doi . getSchemaName ( ) ) ;
pstmt . setString ( 2 , doi . getSimpleName ( ) ) ;
return pstmt ;","ISession session = getSession ( ) ;
IDatabaseObjectInfo doi = getDatabaseObjectInfo ( ) ;
if ( s_log . isDebugEnabled ( ) )
s_log . debug ( ""Sequence details SQL: "" + SQL ) ;
s_log . debug ( ""Sequence schema: "" + doi . getSchemaName ( ) ) ;
s_log . debug ( ""Sequence name: "" + doi . getSimpleName ( ) ) ;
PreparedStatement pstmt = session . getSQLConnection ( ) . prepareStatement ( SQL ) ;
pstmt . setString ( 1 , doi . getSchemaName ( ) ) ;
pstmt . setString ( 2 , doi . getSimpleName ( ) ) ;
return pstmt ;",Type 2
372-1-4,plugins/db2/src,net.sourceforge.squirrel_sql.plugins.db2.tab,TriggerDetailsTab,createStatement,107,119,plugins/h2/src,net.sourceforge.squirrel_sql.plugins.h2.tab,TriggerDetailsTab,createStatement,72,84,"ISession session = getSession ( ) ;
IDatabaseObjectInfo doi = getDatabaseObjectInfo ( ) ;
if ( s_log . isDebugEnabled ( ) )
s_log . debug ( ""Trigger details SQL: "" + SQL ) ;
s_log . debug ( ""Trigger schema: "" + doi . getSchemaName ( ) ) ;
s_log . debug ( ""Trigger name: "" + doi . getSimpleName ( ) ) ;
PreparedStatement pstmt = session . getSQLConnection ( ) . prepareStatement ( SQL ) ;
pstmt . setString ( 1 , doi . getSchemaName ( ) ) ;
pstmt . setString ( 2 , doi . getSimpleName ( ) ) ;
return pstmt ;","ISession session = getSession ( ) ;
IDatabaseObjectInfo doi = getDatabaseObjectInfo ( ) ;
if ( s_log . isDebugEnabled ( ) )
s_log . debug ( ""Trigger details SQL: "" + SQL ) ;
s_log . debug ( ""Trigger schema: "" + doi . getSchemaName ( ) ) ;
s_log . debug ( ""Trigger name: "" + doi . getSimpleName ( ) ) ;
PreparedStatement pstmt = session . getSQLConnection ( ) . prepareStatement ( SQL ) ;
pstmt . setString ( 1 , doi . getSchemaName ( ) ) ;
pstmt . setString ( 2 , doi . getSimpleName ( ) ) ;
return pstmt ;",Type 1
372-1-5,plugins/db2/src,net.sourceforge.squirrel_sql.plugins.db2.tab,TriggerDetailsTab,createStatement,107,119,plugins/mysql/src,net.sourceforge.squirrel_sql.plugins.mysql.tab,MysqlTriggerDetailsTab,createStatement,77,89,"ISession session = getSession ( ) ;
IDatabaseObjectInfo doi = getDatabaseObjectInfo ( ) ;
if ( s_log . isDebugEnabled ( ) )
s_log . debug ( ""Trigger details SQL: "" + SQL ) ;
s_log . debug ( ""Trigger schema: "" + doi . getSchemaName ( ) ) ;
s_log . debug ( ""Trigger name: "" + doi . getSimpleName ( ) ) ;
PreparedStatement pstmt = session . getSQLConnection ( ) . prepareStatement ( SQL ) ;
pstmt . setString ( 1 , doi . getSchemaName ( ) ) ;
pstmt . setString ( 2 , doi . getSimpleName ( ) ) ;
return pstmt ;","ISession session = getSession ( ) ;
IDatabaseObjectInfo doi = getDatabaseObjectInfo ( ) ;
if ( s_log . isDebugEnabled ( ) )
s_log . debug ( ""Trigger details SQL: "" + SQL ) ;
s_log . debug ( ""Trigger catalog: "" + doi . getCatalogName ( ) ) ;
s_log . debug ( ""Trigger name: "" + doi . getSimpleName ( ) ) ;
PreparedStatement pstmt = session . getSQLConnection ( ) . prepareStatement ( SQL ) ;
pstmt . setString ( 1 , doi . getCatalogName ( ) ) ;
pstmt . setString ( 2 , doi . getSimpleName ( ) ) ;
return pstmt ;",Type 2
